Date,Open,High,Low,Close,Volume,Adjusted
02-06-2025,200.2799988,202.1300049,200.1199951,201.6999969,35423300,201.6999969
03-06-2025,201.3500061,203.7700043,200.9600067,203.2700043,46381600,203.2700043
04-06-2025,202.9100037,206.2400055,202.1000061,202.8200073,43604000,202.8200073
05-06-2025,203.5,204.75,200.1499939,200.6300049,55126100,200.6300049
06-06-2025,203,205.6999969,202.0500031,203.9199982,46607700,203.9199982
09-06-2025,204.3899994,206,200.0200043,201.4499969,72862600,201.4499969
10-06-2025,200.6000061,204.3500061,200.5700073,202.6699982,54672600,202.6699982
11-06-2025,203.5,204.5,198.4100037,198.7799988,60989900,198.7799988
12-06-2025,199.0800018,199.6799927,197.3600006,199.1999969,43904600,199.1999969
13-06-2025,199.7299957,200.3699951,195.6999969,196.4499969,51447300,196.4499969
16-06-2025,197.3000031,198.6900024,196.5599976,198.4199982,43020700,198.4199982
17-06-2025,197.1999969,198.3899994,195.2100067,195.6399994,38856200,195.6399994
18-06-2025,195.9400024,197.5700073,195.0700073,196.5800018,45394700,196.5800018
20-06-2025,198.2400055,201.6999969,196.8600006,201,96813500,201
23-06-2025,201.6300049,202.3000031,198.9600067,201.5,55814300,201.5
24-06-2025,202.5899963,203.4400024,200.1999969,200.3000031,54064000,200.3000031
25-06-2025,201.4499969,203.6699982,200.6199951,201.5599976,39525700,201.5599976
26-06-2025,201.4299927,202.6399994,199.4600067,201,50799100,201
27-06-2025,201.8899994,203.2200012,200,201.0800018,73188600,201.0800018
30-06-2025,202.0099945,207.3899994,199.2599945,205.1699982,91912800,205.1699982
01-07-2025,206.6699982,210.1900024,206.1399994,207.8200073,78788900,207.8200073
02-07-2025,208.9100037,213.3399963,208.1399994,212.4400024,67941800,212.4400024
03-07-2025,212.1499939,214.6499939,211.8099976,213.5500031,34955800,213.5500031
07-07-2025,212.6799927,216.2299957,208.8000031,209.9499969,50229000,209.9499969
08-07-2025,210.1000061,211.4299927,208.4499969,210.0099945,42848900,210.0099945
09-07-2025,209.5299988,211.3300018,207.2200012,211.1399994,48749400,211.1399994
10-07-2025,210.5099945,213.4799957,210.0299988,212.4100037,44443600,212.4100037
11-07-2025,210.5700073,212.1300049,209.8600006,211.1600037,39765800,211.1600037
14-07-2025,209.9299927,210.9100037,207.5399933,208.6199951,38840100,208.6199951
15-07-2025,209.2200012,211.8899994,208.9199982,209.1100006,42296300,209.1100006
16-07-2025,210.3000031,212.3999939,208.6399994,210.1600037,47490500,210.1600037
17-07-2025,210.5700073,211.8000031,209.5899963,210.0200043,48068100,210.0200043
18-07-2025,210.8699951,211.7899933,209.6999969,211.1799927,48939500,211.1799927
